SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.6610,1662465634.660814,0.001580053474744012,-0.009162339414308612,-0.004862399518266673,-0.00421142578125,-0.0102691650390625,-1.00531005859375,99.340087890625,-61.19911193847656,-69.64610290527344,2022-09-06 20:00:35.1200,1662465635.119838,0.2076835185289383,0.1701451539993286,-0.5987536907196045,-0.32946817576885223,-0.16462764143943787,-1.034133791923523,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.6780,1662465634.6777759,-0.0032708944508353203,-0.009471798732975819,-0.004625644497358629,-0.0031890869140625,-0.009246826171875,-1.007843017578125,99.39846801757812,-61.195068359375,-69.34945678710938,2022-09-06 20:00:35.1510,1662465635.150782,-0.21951228380203247,0.14860817790031433,-0.6457065343856812,-0.314972385764122,-0.21752995252609253,-1.0291135907173157,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.6780,1662465634.6777759,-0.0032708944508353203,-0.009471798732975819,-0.004625644497358629,-0.0031890869140625,-0.009246826171875,-1.007843017578125,99.39846801757812,-61.195068359375,-69.34945678710938,2022-09-06 20:00:35.1800,1662465635.179924,-0.17251096665859222,0.08529683947563171,-0.7904039025306702,-0.24856609106063843,-0.10012882947921753,-1.052993655204773,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.6960,1662465634.696147,-0.0018152105989980088,-0.01057461374037763,-0.007358314091888935,-0.003326416015625,-0.0112457275390625,-1.0089111328125,99.34812927246094,-60.96891784667969,-69.26632690429688,2022-09-06 20:00:35.2100,1662465635.2097468,-0.32247063517570496,0.005779378581792116,-1.0732277631759644,-0.17836037278175354,-0.20834410190582275,-0.9879149198532104,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.6960,1662465634.696147,-0.0018152105989980088,-0.01057461374037763,-0.007358314091888935,-0.003326416015625,-0.0112457275390625,-1.0089111328125,99.34812927246094,-60.96891784667969,-69.26632690429688,2022-09-06 20:00:35.2390,1662465635.2393088,-0.026408612728118896,0.05357673019170761,-1.43937349319458,-0.15565524995326996,-0.043274492025375366,-0.9342650175094604,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7120,1662465634.7119122,-0.006668022737340396,-0.016101205634510066,-0.007897071580411965,-0.003936767578125,-0.01043701171875,-1.0054473876953125,99.34812927246094,-60.96891784667969,-69.26632690429688,2022-09-06 20:00:35.2690,1662465635.269068,-0.22551852464675903,0.09135978668928146,-1.6513314247131348,-0.12059052288532257,-0.16995298862457275,-0.9714354276657104,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7120,1662465634.7119122,-0.006668022737340396,-0.016101205634510066,-0.007897071580411965,-0.003936767578125,-0.01043701171875,-1.0054473876953125,99.34812927246094,-60.96891784667969,-69.26632690429688,2022-09-06 20:00:35.3000,1662465635.2998672,-0.35742995142936707,0.014989388175308704,-1.6927804946899414,-0.0621492862701416,-0.1338963806629181,-0.9975890517234802,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7290,1662465634.729083,-0.013731791212666569,-0.020378774977395337,-0.017757958148648362,-0.00213623046875,-0.0098724365234375,-1.0087127685546875,99.53141784667969,-60.97784423828125,-69.61479187011719,2022-09-06 20:00:35.3290,1662465635.329094,-0.032461442053318024,0.04821072518825531,-1.7496336698532104,-0.026855692267417908,-0.1481175720691681,-0.9077147841453552,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7290,1662465634.729083,-0.013731791212666569,-0.020378774977395337,-0.017757958148648362,-0.00213623046875,-0.0098724365234375,-1.0087127685546875,99.53141784667969,-60.97784423828125,-69.61479187011719,2022-09-06 20:00:35.3590,1662465635.358952,-0.04422383010387421,0.2648458182811737,-1.9103800058364868,0.00305156409740448,-0.2058263123035431,-0.762039065361023,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7450,1662465634.7445412,0.002106560422252677,-0.022941801210487597,-0.08879218758822287,0.00408935546875,-0.0052490234375,-1.0072784423828125,99.51649475097656,-61.00355529785156,-69.75604248046875,2022-09-06 20:00:35.3890,1662465635.388935,-0.04321768507361412,0.4441966712474823,-1.8561090230941772,0.024963222444057465,-0.18235838413238525,-0.826766848564148,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7450,1662465634.7445412,0.002106560422252677,-0.022941801210487597,-0.08879218758822287,0.00408935546875,-0.0052490234375,-1.0072784423828125,99.51649475097656,-61.00355529785156,-69.75604248046875,2022-09-06 20:00:35.4190,1662465635.418726,-0.7097824215888977,0.5039984583854675,-1.8304400444030762,0.05921927094459534,-0.28752192854881287,-0.9447326064109802,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7610,1662465634.7611198,0.002638926324159517,-0.0018221348178322147,-0.28463546151436087,0.0325164794921875,0.019927978515625,-0.997528076171875,99.6116943359375,-61.114227294921875,-69.9210205078125,2022-09-06 20:00:35.4480,1662465635.448481,-1.049579381942749,0.5086272954940796,-1.7546058893203735,0.05485531408339739,-0.2786412686109543,-0.9964446425437927,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7610,1662465634.7611198,0.002638926324159517,-0.0018221348178322147,-0.28463546151436087,0.0325164794921875,0.019927978515625,-0.997528076171875,99.6116943359375,-61.114227294921875,-69.9210205078125,2022-09-06 20:00:35.4780,1662465635.478218,-0.37292954325675964,0.5441256761550903,-1.6300703287124634,0.05827333778142929,-0.055420324206352234,-0.9189605712890625,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7810,1662465634.780545,0.009027317147041594,0.0041886197624766254,-0.2670151887940696,0.0833282470703125,0.0535430908203125,-1.014129638671875,99.509033203125,-60.60346984863281,-70.0443115234375,2022-09-06 20:00:35.5090,1662465635.508692,-0.622418999671936,0.5379143953323364,-1.6261976957321167,0.07949835807085037,-0.27955664694309235,-0.97259521484375,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7810,1662465634.780545,0.009027317147041594,0.0041886197624766254,-0.2670151887940696,0.0833282470703125,0.0535430908203125,-1.014129638671875,99.509033203125,-60.60346984863281,-70.0443115234375,2022-09-06 20:00:35.5380,1662465635.538049,-1.3709747791290283,0.570833146572113,-1.7105590105056763,0.08946239203214645,-0.23248322308063507,-0.9854736328125,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7940,1662465634.794256,0.005666674167470603,-0.006293315971966248,-0.04441859750532261,-0.04931640625,-0.05853271484375,-1.0012664794921875,99.509033203125,-60.60346984863281,-70.0443115234375,2022-09-06 20:00:35.5680,1662465635.567831,-0.43076223134994507,0.5568457245826721,-1.6859005689620972,0.13941971957683563,0.0898740291595459,-0.9735869765281677,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.7940,1662465634.794256,0.005666674167470603,-0.006293315971966248,-0.04441859750532261,-0.04931640625,-0.05853271484375,-1.0012664794921875,99.509033203125,-60.60346984863281,-70.0443115234375,2022-09-06 20:00:35.5980,1662465635.597863,0.021128812804818153,0.5333513021469116,-1.7338141202926636,0.12771626561880112,-0.1452638953924179,-0.98992919921875,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8130,1662465634.8133879,-0.002255431127188107,-0.012370383263418062,-0.008207329847406197,-0.0899810791015625,-0.0708770751953125,-1.0066070556640625,99.64512634277344,-60.64173889160156,-69.88998413085938,2022-09-06 20:00:35.6280,1662465635.627851,-0.623996913433075,0.5028839707374573,-1.7248517274856567,0.1507265418767929,-0.17126482725143433,-0.9595184326171875,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8130,1662465634.8133879,-0.002255431127188107,-0.012370383263418062,-0.008207329847406197,-0.0899810791015625,-0.0708770751953125,-1.0066070556640625,99.64512634277344,-60.64173889160156,-69.88998413085938,2022-09-06 20:00:35.6580,1662465635.6577969,-1.1928040981292725,0.5516821146011353,-1.8339883089065552,0.1696322113275528,-0.11703503131866455,-0.9738311171531677,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8300,1662465634.830466,-0.021671739686628808,-0.0435647880598432,-0.007429953125212067,0.0027923583984375,-0.00732421875,-1.0146484375,99.64971923828125,-60.74256896972656,-69.79704284667969,2022-09-06 20:00:35.6880,1662465635.687594,0.10496938973665237,0.5402134656906128,-1.8246256113052368,0.1701968014240265,0.16778556630015373,-0.963836669921875,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8300,1662465634.830466,-0.021671739686628808,-0.0435647880598432,-0.007429953125212067,0.0027923583984375,-0.00732421875,-1.0146484375,99.64971923828125,-60.74256896972656,-69.79704284667969,2022-09-06 20:00:35.7180,1662465635.717537,-0.08950236439704895,0.4299048185348511,-1.9787275791168213,0.18292269110679626,-0.04116829112172127,-0.9796141982078552,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8460,1662465634.8456202,-0.03070438315585056,-0.4395355631577297,-0.03562483958588096,-0.0013275146484375,-0.00762939453125,-1.0269012451171875,99.69528198242188,-60.811065673828125,-70.2431640625,2022-09-06 20:00:35.7470,1662465635.747426,-0.6658631563186646,0.3905653953552246,-1.9991220235824585,0.19055213034152985,-0.09147648699581623,-0.9942321181297302,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8460,1662465634.8456202,-0.03070438315585056,-0.4395355631577297,-0.03562483958588096,-0.0013275146484375,-0.00762939453125,-1.0269012451171875,99.69528198242188,-60.811065673828125,-70.2431640625,2022-09-06 20:00:35.7770,1662465635.7773561,-0.016584742814302444,0.24376878142356873,-1.9816555976867676,0.24801675975322723,0.238037109375,-1.0447539687156677,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8610,1662465634.861195,-0.012966398715377796,-1.0970322194108144,-0.024200144825550038,0.028411865234375,-0.00323486328125,-1.2439727783203125,99.10049438476562,-60.721160888671875,-70.69758605957031,2022-09-06 20:00:35.8070,1662465635.807219,0.4208511710166931,-0.004337970167398453,-1.899857521057129,0.27064554393291473,0.011108413338661194,-1.0542907118797302,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8610,1662465634.861195,-0.012966398715377796,-1.0970322194108144,-0.024200144825550038,0.028411865234375,-0.00323486328125,-1.2439727783203125,99.10049438476562,-60.721160888671875,-70.69758605957031,2022-09-06 20:00:35.8370,1662465635.837086,-0.3266616463661194,-0.12175807356834412,-1.8964744806289673,0.24549907445907593,0.005188021808862686,-0.9365538954734802,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8780,1662465634.877689,0.020152139968629596,-0.9716769605846758,-0.1128208248395718,-0.0128021240234375,0.018341064453125,-1.2112579345703125,99.02967834472656,-60.67692565917969,-71.4625244140625,2022-09-06 20:00:35.8670,1662465635.8669019,-0.519597053527832,-0.051411472260951996,-1.7725833654403687,0.26676978170871735,0.03616340085864067,-0.9046630263328552,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8780,1662465634.877689,0.020152139968629596,-0.9716769605846758,-0.1128208248395718,-0.0128021240234375,0.018341064453125,-1.2112579345703125,99.02967834472656,-60.67692565917969,-71.4625244140625,2022-09-06 20:00:35.8970,1662465635.897249,-0.1966429203748703,-0.010564707219600677,-1.7583473920822144,0.29678378999233246,0.17736826837062836,-0.8471527099609375,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8970,1662465634.8972368,-0.033612288750108084,-0.7404093831027397,-0.048115331414461594,-0.1239166259765625,0.06365966796875,-0.8757781982421875,98.75601196289062,-60.60722351074219,-71.56855773925781,2022-09-06 20:00:35.9270,1662465635.926727,0.21726210415363312,0.037715476006269455,-1.7769579887390137,0.28907813131809235,0.19494643062353134,-0.8214873671531677,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.8970,1662465634.8972368,-0.033612288750108084,-0.7404093831027397,-0.048115331414461594,-0.1239166259765625,0.06365966796875,-0.8757781982421875,98.75601196289062,-60.60722351074219,-71.56855773925781,2022-09-06 20:00:35.9570,1662465635.9567308,0.08933263272047043,0.12657371163368225,-1.7338817119598389,0.26355014741420746,0.11920180171728134,-0.8165435791015625,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9110,1662465634.9111161,-0.0029989857035382303,-0.9800906854165631,-0.06153286961849881,-0.187744140625,0.019989013671875,-0.9536285400390625,98.75601196289062,-60.60722351074219,-71.56855773925781,2022-09-06 20:00:35.9870,1662465635.986664,0.5181838870048523,0.24127152562141418,-1.553950309753418,0.28909336030483246,0.06925977766513824,-0.8710173964500427,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9110,1662465634.9111161,-0.0029989857035382303,-0.9800906854165631,-0.06153286961849881,-0.187744140625,0.019989013671875,-0.9536285400390625,98.75601196289062,-60.60722351074219,-71.56855773925781,2022-09-06 20:00:36.0170,1662465636.0165029,0.06416097283363342,0.2497616857290268,-1.5413928031921387,0.30903656780719757,-0.048202380537986755,-0.8888244032859802,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9280,1662465634.927602,0.11678920117989888,-1.2920110312471127,-0.24773763092742204,-0.1682891845703125,0.0369720458984375,-1.1504364013671875,98.22097778320312,-60.722198486328125,-72.1993408203125,2022-09-06 20:00:36.0460,1662465636.046403,0.19883514940738678,0.19977308809757233,-1.3807814121246338,0.32359348237514496,0.17541518062353134,-0.9707793593406677,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9280,1662465634.927602,0.11678920117989888,-1.2920110312471127,-0.24773763092742204,-0.1682891845703125,0.0369720458984375,-1.1504364013671875,98.22097778320312,-60.722198486328125,-72.1993408203125,2022-09-06 20:00:36.0760,1662465636.076354,0.2728803753852844,0.17344428598880768,-1.3009721040725708,0.32043492794036865,0.14596573263406754,-0.9845122694969177,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9440,1662465634.9441519,0.3424707982753937,-1.3098459547512644,-0.49826678730946516,-0.1915283203125,0.0576629638671875,-1.1161041259765625,97.46176147460938,-60.09539794921875,-72.86752319335938,2022-09-06 20:00:36.1060,1662465636.1060371,0.06817914545536041,0.17580969631671906,-1.2800509929656982,0.28981055319309235,0.10939042270183563,-0.9340362548828125,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9440,1662465634.9441519,0.3424707982753937,-1.3098459547512644,-0.49826678730946516,-0.1915283203125,0.0576629638671875,-1.1161041259765625,97.46176147460938,-60.09539794921875,-72.86752319335938,2022-09-06 20:00:36.1360,1662465636.13592,0.28671202063560486,0.15129131078720093,-1.160844326019287,0.28495825827121735,0.16969317942857742,-0.9629668593406677,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9610,1662465634.960991,0.7021967498856287,-1.271343036975335,-0.6213261349598466,-0.26043701171875,0.072509765625,-1.093963623046875,96.96699523925781,-60.193634033203125,-73.55043029785156,2022-09-06 20:00:36.1660,1662465636.16573,1.0583903789520264,0.04924776032567024,-0.9386008977890015,0.28346286714076996,0.06642165035009384,-1.0093078017234802,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9610,1662465634.960991,0.7021967498856287,-1.271343036975335,-0.6213261349598466,-0.26043701171875,0.072509765625,-1.093963623046875,96.96699523925781,-60.193634033203125,-73.55043029785156,2022-09-06 20:00:36.1960,1662465636.196033,0.4200010895729065,0.014826669357717037,-0.843257486820221,0.28418003022670746,-0.11274709552526474,-0.9930724501609802,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9770,1662465634.977431,0.9226351154269755,-0.8951536898223389,-0.6906833718609982,-0.304443359375,0.03485107421875,-1.104095458984375,96.76022338867188,-60.28562927246094,-74.1368408203125,2022-09-06 20:00:36.2260,1662465636.225861,0.06129381060600281,0.11667606234550476,-0.779540479183197,0.25918613374233246,-0.01683032512664795,-0.9175109267234802,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9770,1662465634.977431,0.9226351154269755,-0.8951536898223389,-0.6906833718609982,-0.304443359375,0.03485107421875,-1.104095458984375,96.76022338867188,-60.28562927246094,-74.1368408203125,2022-09-06 20:00:36.2550,1662465636.2554932,1.1388980150222778,0.0972009003162384,-0.6186910271644592,0.26915015280246735,0.19548044726252556,-0.8696441054344177,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9950,1662465634.994639,1.072949786305446,-0.37000868289514005,-0.7451982793749202,-0.32470703125,0.0032958984375,-1.0567626953125,96.85064697265625,-60.5499267578125,-73.4417724609375,2022-09-06 20:00:36.2860,1662465636.286285,1.2829874753952026,0.08418603241443634,-0.579618513584137,0.2734377980232239,-0.014083843678236008,-0.9512633681297302,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:34.9950,1662465634.994639,1.072949786305446,-0.37000868289514005,-0.7451982793749202,-0.32470703125,0.0032958984375,-1.0567626953125,96.85064697265625,-60.5499267578125,-73.4417724609375,2022-09-06 20:00:36.3150,1662465636.315248,0.5285576581954956,0.10689480602741241,-0.5518250465393066,0.23663368821144104,-0.16198732098564506,-0.93170166015625,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0110,1662465635.0109758,1.2530774803229174,-0.14791303220743693,-0.683146625976074,-0.330230712890625,0.0003509521484375,-1.046051025390625,96.85064697265625,-60.5499267578125,-73.4417724609375,2022-09-06 20:00:36.3460,1662465636.345787,0.48941370844841003,0.12698329985141754,-0.46374621987342834,0.2479558140039444,0.013259876519441605,-0.9775848388671875,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0110,1662465635.0109758,1.2530774803229174,-0.14791303220743693,-0.683146625976074,-0.330230712890625,0.0003509521484375,-1.046051025390625,96.85064697265625,-60.5499267578125,-73.4417724609375,2022-09-06 20:00:36.3750,1662465636.375152,1.0522594451904297,-0.04495090991258621,-0.3033510446548462,0.2920537739992142,0.015579130500555038,-1.0142058730125427,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0280,1662465635.027633,1.3350794060797653,0.008385229008223489,-0.5504146772465247,-0.331787109375,-0.0353240966796875,-1.0865631103515625,96.58967590332031,-60.76861572265625,-73.45101928710938,2022-09-06 20:00:36.4060,1662465636.405513,0.6310491561889648,-0.07171221822500229,-0.30697253346443176,0.2312779724597931,-0.15737928077578545,-0.9743804335594177,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0280,1662465635.027633,1.3350794060797653,0.008385229008223489,-0.5504146772465247,-0.331787109375,-0.0353240966796875,-1.0865631103515625,96.58967590332031,-60.76861572265625,-73.45101928710938,2022-09-06 20:00:36.4350,1662465636.435107,0.005396189168095589,-0.06623516231775284,-0.29825109243392944,0.2038731575012207,-0.07334912568330765,-0.9193267226219177,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0470,1662465635.047274,1.381385652165736,-0.11963745196573862,-0.5463395081464855,-0.2938995361328125,-0.040283203125,-1.075164794921875,96.61297607421875,-61.04853820800781,-73.74685668945312,2022-09-06 20:00:36.4650,1662465636.464699,0.365945041179657,-0.05786404386162758,-0.21566274762153625,0.1789250671863556,-0.05757156014442444,-0.9625396132469177,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0470,1662465635.047274,1.381385652165736,-0.11963745196573862,-0.5463395081464855,-0.2938995361328125,-0.040283203125,-1.075164794921875,96.61297607421875,-61.04853820800781,-73.74685668945312,2022-09-06 20:00:36.4950,1662465636.4950662,0.3605140745639801,-0.1176203265786171,-0.20078782737255096,0.17477458715438843,-0.11257951706647873,-0.9674529433250427,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0630,1662465635.063169,1.4082723938989579,-0.5247282222166014,-0.6233653174065202,-0.2370147705078125,-0.03887939453125,-1.0937957763671875,96.55252075195312,-61.70033264160156,-73.64706420898438,2022-09-06 20:00:36.5250,1662465636.524775,0.1377374529838562,-0.12395838648080826,-0.16429276764392853,0.1353611797094345,-0.12176531553268433,-0.9136046767234802,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0630,1662465635.063169,1.4082723938989579,-0.5247282222166014,-0.6233653174065202,-0.2370147705078125,-0.03887939453125,-1.0937957763671875,96.55252075195312,-61.70033264160156,-73.64706420898438,2022-09-06 20:00:36.5540,1662465636.554394,-0.015631331130862236,-0.04191650450229645,-0.13126765191555023,0.09825180470943451,-0.06488055735826492,-0.9042968153953552,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0780,1662465635.077701,1.3522626540651745,-0.5137669174859444,-0.5984016442964445,-0.222503662109375,-0.0802459716796875,-1.127532958984375,96.11268615722656,-61.81361389160156,-74.06474304199219,2022-09-06 20:00:36.5860,1662465636.5864758,0.09062719345092773,-0.010779624804854393,-0.09532728046178818,0.08958491683006287,-0.0764620304107666,-0.910018801689148,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0780,1662465635.077701,1.3522626540651745,-0.5137669174859444,-0.5984016442964445,-0.222503662109375,-0.0802459716796875,-1.127532958984375,96.11268615722656,-61.81361389160156,-74.06474304199219,2022-09-06 20:00:36.6140,1662465636.61405,0.020910432562232018,0.11239609867334366,-0.09717977792024612,0.04589909315109253,-0.11080958694219589,-0.8491362929344177,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0940,1662465635.0942311,1.3275951244683155,-0.19021761243945462,-0.5190050890340212,-0.2532501220703125,-0.0744171142578125,-1.0133209228515625,96.17768859863281,-62.618927001953125,-73.57084655761719,2022-09-06 20:00:36.6440,1662465636.6440349,0.0425717867910862,0.29433366656303406,-0.06494812667369843,0.015473037958145142,-0.1128542572259903,-0.8610686659812927,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.0940,1662465635.0942311,1.3275951244683155,-0.19021761243945462,-0.5190050890340212,-0.2532501220703125,-0.0744171142578125,-1.0133209228515625,96.17768859863281,-62.618927001953125,-73.57084655761719,2022-09-06 20:00:36.6740,1662465636.673868,-0.05484717711806297,0.36141976714134216,-0.056307658553123474,0.08560240268707275,-0.1135256290435791,-0.8776854872703552,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1140,1662465635.11398,1.196766536969846,-0.18136233549883216,-0.4568525018298609,-0.2622528076171875,-0.0859832763671875,-0.9718017578125,96.02946472167969,-62.98719787597656,-73.76840209960938,2022-09-06 20:00:36.7040,1662465636.7037601,-0.18799404799938202,0.48918357491493225,-0.03144683688879013,0.06680357456207275,-0.12298605591058731,-0.8495330214500427,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1140,1662465635.11398,1.196766536969846,-0.18136233549883216,-0.4568525018298609,-0.2622528076171875,-0.0859832763671875,-0.9718017578125,96.02946472167969,-62.98719787597656,-73.76840209960938,2022-09-06 20:00:36.7340,1662465636.733926,0.008916888386011124,0.6550537943840027,0.03365600109100342,0.07679814100265503,-0.08354208618402481,-0.830215334892273,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1280,1662465635.127578,1.044551168021386,-0.24494370862781992,-0.46388457868821514,-0.2275848388671875,-0.1283111572265625,-1.029541015625,96.02946472167969,-62.98719787597656,-73.76840209960938,2022-09-06 20:00:36.7640,1662465636.76354,0.08893635123968124,0.8191084861755371,0.15346549451351166,0.1437232494354248,-0.0729372426867485,-0.833999514579773,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1280,1662465635.127578,1.044551168021386,-0.24494370862781992,-0.46388457868821514,-0.2275848388671875,-0.1283111572265625,-1.029541015625,96.02946472167969,-62.98719787597656,-73.76840209960938,2022-09-06 20:00:36.7940,1662465636.793634,-0.36958086490631104,1.0464963912963867,0.29547861218452454,0.16757285594940186,-0.1690218225121498,-0.8071439862251282,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1440,1662465635.144137,0.9816792610067954,-0.2912486231332456,-0.4908541447313386,-0.21197509765625,-0.11474609375,-0.994659423828125,95.94572448730469,-62.98130798339844,-73.6307373046875,2022-09-06 20:00:36.8230,1662465636.823497,-0.7623143196105957,1.3353028297424316,0.4391128420829773,0.2274789810180664,-0.15855427831411362,-0.7897337079048157,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1440,1662465635.144137,0.9816792610067954,-0.2912486231332456,-0.4908541447313386,-0.21197509765625,-0.11474609375,-0.994659423828125,95.94572448730469,-62.98130798339844,-73.6307373046875,2022-09-06 20:00:36.8540,1662465636.853653,-0.8857494592666626,1.6175588369369507,0.6394707560539246,0.3645487427711487,-0.10069289430975914,-0.7350003719329834,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1640,1662465635.1640291,0.9710236871692793,-0.34578723278086937,-0.43459593196785073,-0.1862335205078125,-0.151763916015625,-0.9917144775390625,95.93568420410156,-63.57759094238281,-74.67271423339844,2022-09-06 20:00:36.8830,1662465636.883099,-0.9684887528419495,1.9027676582336426,0.9348981380462646,0.551224946975708,-0.02534494176506996,-0.6185605525970459,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1640,1662465635.1640291,0.9710236871692793,-0.34578723278086937,-0.43459593196785073,-0.1862335205078125,-0.151763916015625,-0.9917144775390625,95.93568420410156,-63.57759094238281,-74.67271423339844,2022-09-06 20:00:36.9130,1662465636.913049,-1.7469550371170044,2.223278045654297,1.149308443069458,0.7390760183334351,-0.06282046250998974,-0.5156093835830688,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1780,1662465635.178108,0.902852089585431,-0.34531904906123345,-0.3090321476283588,-0.1777191162109375,-0.1575469970703125,-0.9750518798828125,95.82298278808594,-63.79638671875,-74.6104736328125,2022-09-06 20:00:36.9430,1662465636.9428039,-2.5934746265411377,2.3862924575805664,1.3016464710235596,0.8757948279380798,-0.03218072094023228,-0.4303279519081116,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1780,1662465635.178108,0.902852089585431,-0.34531904906123345,-0.3090321476283588,-0.1777191162109375,-0.1575469970703125,-0.9750518798828125,95.82298278808594,-63.79638671875,-74.6104736328125,2022-09-06 20:00:36.9730,1662465636.9729052,-3.2177891731262207,2.3210418224334717,1.513288140296936,0.9459700584411621,-0.07647687196731567,-0.4087061882019043,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:35.1970,1662465635.197061,0.864101764144233,-0.09659791274324513,-0.2119482079861742,-0.1576385498046875,-0.1842041015625,-0.9686737060546875,96.13314819335938,-64.57676696777344,-74.61538696289062,2022-09-06 20:00:37.0030,1662465637.0026588,-3.1098861694335938,2.0564894676208496,1.7671008110046387,0.9905411005020142,-0.04454014450311661,-0.434020459651947,
