SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
3,16:09.3,00:26,60,0,16:29.9,1661948190,1.288048514,1.18192474,0.153380236,0.03616333,-0.487503052,-1.355331421,38.79373169,-100.7808838,-77.91889954,,,,,,,,
3,16:09.3,00:26,60,0,16:30.0,1661948190,1.756438096,1.546209225,0.273055504,0.138748169,-0.51234436,-1.520111084,39.45822144,-101.7064514,-77.73493958,,,,,,,,
3,16:09.3,00:26,60,0,16:30.0,1661948190,2.291643194,1.679770482,0.232188232,0.277435303,-0.448165894,-1.756256104,40.75361633,-103.2086182,-77.67967224,,,,,,,,
3,16:09.3,00:26,60,0,16:30.0,1661948190,2.911590344,1.955241207,0.343043911,0.450546265,-0.359512329,-1.99760437,42.23475647,-105.6927795,-76.78326416,,,,,,,,
3,16:09.3,00:26,60,0,16:30.0,1661948190,3.764080459,2.175966661,0.649651516,0.691848755,-0.36857605,-2.140670776,42.23475647,-105.6927795,-76.78326416,,,,,,,,
3,16:09.3,00:26,60,0,16:30.0,1661948190,4.91938797,2.045309581,0.805955104,0.884307861,-0.432052612,-2.242050171,43.53283691,-108.485672,-75.32067871,,,,,,,,
3,16:09.3,00:26,60,0,16:30.0,1661948190,6.16202213,2.144074242,0.943928953,0.992706299,-0.362380981,-2.236816406,44.7006073,-112.3516693,-73.20916748,,,,,,,,
3,16:09.3,00:26,60,0,16:30.1,1661948190,7.274239162,2.315548793,1.107886199,1.118148804,-0.346084595,-1.998565674,45.49931335,-116.65979,-69.72689819,,,,,,,,
3,16:09.3,00:26,60,0,16:30.1,1661948190,8.232201641,2.168069856,1.115955577,1.118789673,-0.406860352,-1.730834961,46.06082153,-121.5959625,-63.93632507,,,,,,,,
3,16:09.3,00:26,60,0,16:30.1,1661948190,8.581946598,1.724851407,1.254167778,1.110534668,-0.33581543,-1.458679199,46.02862549,-125.8931885,-55.603302,,,,,,,,
3,16:09.3,00:26,60,0,16:30.1,1661948190,8.105376584,1.210341202,1.445266098,1.020065308,-0.317520142,-1.153549194,46.02862549,-125.8931885,-55.603302,,,,,,,,
3,16:09.3,00:26,60,0,16:30.1,1661948190,6.942090776,0.651607608,1.638567385,0.841918945,-0.236206055,-0.82434082,45.14332581,-127.8718414,-50.12046814,,,,,,,,
3,16:09.3,00:26,60,0,16:30.1,1661948190,5.433333319,0.259182299,1.866533175,0.674835205,-0.058197021,-0.567474365,43.82557678,-129.0934296,-44.11288452,,,,,,,,
3,16:09.3,00:26,60,0,16:30.2,1661948190,4.222807294,0.479108805,2.178079347,0.526107788,0.17250061,-0.363723755,41.77349854,-129.2229767,-40.21681213,,,,,,,,
3,16:09.3,00:26,60,0,16:30.2,1661948190,2.855584333,1.348051397,2.399037029,0.323196411,0.331726074,-0.136138916,39.67825317,-128.5978699,-37.14660645,,,,,,,,
3,16:09.3,00:26,60,0,16:30.2,1661948190,1.976899631,2.200320471,2.514164151,0.075088501,0.688079834,0.243682861,37.20019531,-127.6174774,-35.8387146,,,,,,,,
3,16:09.3,00:26,60,0,16:30.2,1661948190,1.802706525,2.12622041,2.163165112,-0.001113892,1.055938721,0.184143066,37.20019531,-127.6174774,-35.8387146,,,,,,,,
3,16:09.3,00:26,60,0,16:30.2,1661948190,1.644156827,1.259464273,1.375786622,0.007354736,1.388259888,-0.082366943,35.62356567,-126.9084625,-34.68644714,,,,,,,,
3,16:09.3,00:26,60,0,16:30.2,1661948190,0.881886354,0.454556857,-0.003000584,-0.064758301,1.746673584,-0.214569092,34.69534302,-126.5547791,-33.9841156,,,,,,,,
3,16:09.3,00:26,60,0,16:30.3,1661948190,-0.192294345,0.337860067,-1.23502977,-0.269805908,1.930847168,-0.073135376,35.48043823,-126.917923,-34.34864807,,,,,,,,
3,16:09.3,00:26,60,0,16:30.3,1661948190,-1.083611485,0.211411581,-1.780236636,-0.519714355,1.655197144,0.207275391,37.01649475,-127.6108246,-35.45726013,,,,,,,,
3,16:09.3,00:26,60,0,16:30.3,1661948190,-2.902523346,-0.22348875,-2.599499023,-0.449935913,1.265090942,0.207397461,39.34741211,-128.6868286,-38.35235596,,,,,,,,
3,16:09.3,00:26,60,0,16:30.3,1661948190,-4.325896129,-0.815009852,-3.567981256,-0.096862793,1.571151733,0.185043335,39.34741211,-128.6868286,-38.35235596,,,,,,,,
3,16:09.3,00:26,60,0,16:30.3,1661948190,-4.621552817,-0.708972364,-4.646962569,-0.233154297,1.433441162,0.013015747,42.84986877,-129.3170166,-41.92068481,,,,,,,,
3,16:09.3,00:26,60,0,16:30.3,1661948190,-4.944382802,-0.242327153,-5.358583714,-0.101272583,1.062973022,0.103927612,47.38735962,-129.986145,-46.80349731,,,,,,,,
3,16:09.3,00:26,60,0,16:30.4,1661948190,-5.448606548,0.825690725,-5.58227806,0.365753174,1.056213379,0.212539673,52.39611816,-129.0577545,-52.2419281,,,,,,,,
3,16:09.3,00:26,60,0,16:30.4,1661948190,-5.367455768,2.264781752,-4.495893159,1.075408936,1.270629883,0.197875977,57.16137695,-127.4162903,-57.65501404,,,,,,,,
3,16:09.3,00:26,60,0,16:30.4,1661948190,-4.887913667,3.736894112,-3.309867683,1.814926147,0.527664185,-0.067626953,61.29238892,-124.8433075,-61.18952942,,,,,,,,
3,16:09.3,00:26,60,0,16:30.4,1661948190,-4.408208047,3.286022005,-3.440135409,3.009185791,0.119812012,-0.631240845,61.29238892,-124.8433075,-61.18952942,,,,,,,,
3,16:09.3,00:26,60,0,16:30.4,1661948190,-4.068438493,0.830530488,-3.770321577,4.171966553,0.040313721,-2.042419434,65.1784668,-121.8268433,-64.2618866,,,,,,,,
3,16:09.3,00:26,60,0,16:30.4,1661948190,-4.109367284,-0.110254603,-3.700968602,4.462356567,-0.737442017,-2.912078857,67.53027344,-118.2552032,-67.90830994,,,,,,,,
3,16:09.3,00:26,60,0,16:30.5,1661948190,-3.771775663,0.214528278,-2.895542135,4.552536011,-1.394836426,-2.580169678,69.48995972,-114.5814056,-70.32591248,,,,,,,,
3,16:09.3,00:26,60,0,16:30.5,1661948190,-2.961180001,0.105342136,-1.434752205,4.358505249,-1.936660767,-2.19317627,70.07000732,-112.2280426,-71.95570374,,,,,,,,
3,16:09.3,00:26,60,0,16:30.5,1661948190,-2.672713583,-0.358807694,-0.306599084,2.709869385,-2.140853882,-1.823654175,69.85096741,-110.6684265,-73.83103943,,,,,,,,
3,16:09.3,00:26,60,0,16:30.5,1661948191,-3.419600839,-0.261829215,-0.03710609,1.845779419,-1.831970215,-1.268768311,69.85096741,-110.6684265,-73.83103943,,,,,,,,
3,16:09.3,00:26,60,0,16:30.5,1661948191,-3.278795251,0.544579159,-0.016671655,1.125335693,-1.504272461,-0.898162842,69.54377747,-107.984436,-75.28443909,,,,,,,,
3,16:09.3,00:26,60,0,16:30.5,1661948191,-2.669892762,1.351529752,0.163324213,0.723419189,-1.369033813,-0.588623047,69.7131958,-105.4650574,-77.05677795,,,,,,,,
3,16:09.3,00:26,60,0,16:30.6,1661948191,-2.13840597,1.779208922,0.456485785,0.320465088,-1.3487854,-0.5753479,70.449646,-103.1180115,-78.00654602,,,,,,,,
3,16:09.3,00:26,60,0,16:30.6,1661948191,-1.69046041,1.855465877,0.686423646,0.108032227,-1.324676514,-0.694274902,71.73352051,-101.9429016,-78.15290833,,,,,,,,
3,16:09.3,00:26,60,0,16:30.6,1661948191,-1.360825516,1.697360128,0.87352749,-0.073532104,-1.315338135,-0.802658081,72.75683594,-101.0240631,-78.20330811,,,,,,,,
3,16:09.3,00:26,60,0,16:30.6,1661948191,-1.011463522,1.323374547,1.089040606,-0.236877441,-1.300109863,-0.847503662,73.54933167,-100.7247314,-78.69042969,,,,,,,,
3,16:09.3,00:26,60,0,16:30.6,1661948191,-0.420580248,0.912244792,1.216666209,-0.343460083,-1.285873413,-0.869247437,73.54933167,-100.7247314,-78.69042969,,,,,,,,
3,16:09.3,00:26,60,0,16:30.6,1661948191,0.560381291,0.407852202,1.290846697,-0.392333984,-1.247756958,-0.85218811,73.81057739,-100.9037628,-78.51324463,,,,,,,,
3,16:09.3,00:26,60,0,16:30.7,1661948191,1.683566019,-0.148217432,1.618004319,-0.481338501,-1.25352478,-0.865661621,73.45794678,-101.8229675,-78.20007324,,,,,,,,
3,16:09.3,00:26,60,0,16:30.7,1661948191,2.663834604,-0.668475005,2.052780015,-0.546447754,-1.212432861,-0.8099823,72.73143005,-104.8397064,-77.68351746,,,,,,,,
3,16:09.3,00:26,60,0,16:30.7,1661948191,3.229088947,-1.092589534,2.389481341,-0.53465271,-1.099533081,-0.701004028,71.19642639,-107.7095032,-76.64291382,,,,,,,,
3,16:09.3,00:26,60,0,16:30.7,1661948191,3.316363665,-1.303316949,2.680844746,-0.526809692,-0.913360596,-0.573516846,68.97761536,-111.5156555,-75.12263489,,,,,,,,
3,16:09.3,00:26,60,0,16:30.7,1661948191,3.198411195,-1.405215884,3.0248434,-0.478378296,-0.763534546,-0.438858032,68.97761536,-111.5156555,-75.12263489,,,,,,,,
3,16:09.3,00:26,60,0,16:30.7,1661948191,3.252821174,-1.325253407,3.706363367,-0.333740234,-0.642715454,-0.390350342,66.1943512,-114.7991943,-73.83073425,,,,,,,,
3,16:09.3,00:26,60,0,16:30.8,1661948191,3.775405552,-0.955800259,5.027047855,-0.24822998,-0.683776855,-0.373443604,62.83169556,-118.0193787,-72.1015625,,,,,,,,
3,16:09.3,00:26,60,0,16:30.8,1661948191,4.582409675,-0.291702159,5.830929421,-0.172302246,-1.152374268,-0.425933838,58.41017151,-121.7201385,-69.05918884,,,,,,,,
3,16:09.3,00:26,60,0,16:30.8,1661948191,5.249915023,1.060464088,4.879386225,0.234100342,-1.859619141,-0.789703369,54.66452026,-125.1582336,-64.64732361,,,,,,,,
3,16:09.3,00:26,60,0,16:30.8,1661948191,4.240374037,-0.283806686,4.109490322,1.179260254,-2.960144043,-1.543930054,51.02130127,-127.46521,-60.54006958,,,,,,,,
3,16:09.3,00:26,60,0,16:30.8,1661948191,3.188140981,-4.280908148,5.293361833,2.598068237,-4.222595215,-2.959381104,51.02130127,-127.46521,-60.54006958,,,,,,,,
3,16:09.3,00:26,60,0,16:30.8,1661948191,4.57141082,-6.478329501,7.430780303,4.388916016,-5.208618164,-4.042877197,44.0843811,-127.91539,-56.21157837,,,,,,,,
3,16:09.3,00:26,60,0,16:30.9,1661948191,5.965155936,-5.777443027,6.752863593,5.102966309,-5.060546875,-3.424468994,36.05110168,-127.0589142,-49.14672852,,,,,,,,
3,16:09.3,00:26,60,0,16:30.9,1661948191,6.208428245,-5.435513915,6.211789154,4.446044922,-3.220031738,-2.042953491,29.8682251,-124.7100372,-41.14277649,,,,,,,,
3,16:09.3,00:26,60,0,16:30.9,1661948191,5.579182934,-4.036496006,4.927505285,3.099563599,-0.949462891,-1.242736816,25.92739868,-121.973175,-33.57351685,,,,,,,,
3,16:09.3,00:26,60,0,16:30.9,1661948191,4.357150988,-3.261140091,3.79639712,2.330856323,-0.112136841,-0.548980713,23.52775574,-118.9012299,-28.13470459,,,,,,,,
3,16:09.3,00:26,60,0,16:30.9,1661948191,3.100259595,-3.207416408,3.446390109,1.997924805,0.373123169,-0.553466797,23.52775574,-118.9012299,-28.13470459,,,,,,,,
3,16:09.3,00:26,60,0,16:30.9,1661948191,2.000961291,-2.593860046,3.23619506,1.766143799,0.560028076,-0.720932007,21.93591309,-115.9556732,-23.95263672,,,,,,,,
3,16:09.3,00:26,60,0,16:31.0,1661948191,1.14075733,-1.960200013,2.684823242,1.760070801,0.969619751,-0.597137451,20.69671631,-113.3351746,-21.01605225,,,,,,,,
3,16:09.3,00:26,60,0,16:31.0,1661948191,1.791752943,-1.598628491,1.716025425,1.80871582,1.674682617,-0.641281128,19.9543457,-111.0207672,-19.16503906,,,,,,,,
3,16:09.3,00:26,60,0,16:31.0,1661948191,3.110375079,-1.291404629,1.826855271,1.702667236,2.329406738,-0.766845703,19.45819092,-108.7985992,-16.43218994,,,,,,,,
3,16:09.3,00:26,60,0,16:31.0,1661948191,3.099933624,-0.34570867,2.147452462,1.369033813,2.818878174,-0.521286011,18.64144897,-106.1070709,-15.01977539,,,,,,,,
3,16:09.3,00:26,60,0,16:31.0,1661948191,1.156708067,0.426850927,0.832413876,0.907348633,3.034805298,-0.134460449,18.64144897,-106.1070709,-15.01977539,,,,,,,,
3,16:09.3,00:26,60,0,16:31.0,1661948191,-1.728720448,0.442871705,-1.391517649,0.530166626,3.254760742,-0.036605835,18.6865387,-106.160141,-14.79931641,,,,,,,,
3,16:09.3,00:26,60,0,16:31.1,1661948191,-3.834717612,0.617672012,-3.69029838,0.161483765,3.191436768,-0.108139038,20.0144043,-109.7057495,-16.62025452,,,,,,,,
3,16:09.3,00:26,60,0,16:31.1,1661948191,-4.601112523,1.257843207,-4.978963949,0.138900757,2.861618042,-0.020309448,22.49945068,-114.5074005,-20.42086792,,,,,,,,
3,16:09.3,00:26,60,0,16:31.1,1661948191,-4.511256402,2.057572373,-5.289615298,0.378173828,2.259689331,0.141708374,25.7816925,-119.0856934,-24.91468811,,,,,,,,
3,16:09.3,00:26,60,0,16:31.1,1661948191,-3.987542578,2.47659334,-5.023492002,0.74798584,1.535263062,0.175949097,25.7816925,-119.0856934,-24.91468811,,,,,,,,
3,16:09.3,00:26,60,0,16:31.1,1661948191,-4.377437351,3.044840011,-5.238836273,1.195602417,0.810623169,0.065597534,29.09231567,-122.9811096,-29.29850769,,,,,,,,
3,16:09.3,00:26,60,0,16:31.1,1661948191,-5.5878691,4.253736448,-6.511434192,1.670257568,0.125045776,-0.075897217,33.57286072,-126.0678406,-35.89271545,,,,,,,,
3,16:09.3,00:26,60,0,16:31.2,1661948191,-6.241335329,3.870882008,-6.801530199,2.483322144,-1.012832642,-0.586044312,39.68505859,-128.4493256,-42.41928101,,,,,,,,
3,16:09.3,00:26,60,0,16:31.2,1661948191,-5.698806804,1.95167337,-4.47968516,3.654525757,-2.933929443,-1.994506836,43.9200592,-128.3981323,-49.29853821,,,,,,,,
3,16:09.3,00:26,60,0,16:31.2,1661948191,-2.596688057,0.648736454,-1.397095906,3.781295776,-5.5443573,-2.828125,45.93995667,-127.96492,-52.97799683,,,,,,,,
3,16:09.3,00:26,60,0,16:31.2,1661948191,-2.596688057,0.648736454,-1.397095906,2.688858032,-4.646377563,-2.309921265,47.25473022,-127.4359894,-55.15821838,,,,,,,,
3,16:09.3,00:26,60,0,16:31.2,1661948191,-1.641960252,0.253245048,-1.206454052,2.688858032,-4.646377563,-2.309921265,47.25473022,-127.4359894,-55.15821838,,,,,,,,
3,16:09.3,00:26,60,0,16:31.2,1661948191,-1.141324583,0.313855399,-1.38771279,0.579818726,-2.548706055,-0.845535278,48.46382141,-127.086441,-55.97529602,,,,,,,,
3,16:09.3,00:26,60,0,16:31.3,1661948191,-0.708134001,0.708886078,-1.664086061,0.073989868,-2.031204224,-0.37538147,49.97505188,-127.0879059,-57.49023438,,,,,,,,
3,16:09.3,00:26,60,0,16:31.3,1661948191,0.473458643,1.157125384,-1.019691625,-0.219650269,-1.883712769,-0.226333618,51.73956299,-126.848938,-57.17237854,,,,,,,,
3,16:09.3,00:26,60,0,16:31.3,1661948191,0.721009054,1.424707826,-0.828122724,-0.455307007,-1.7290802,-0.052276611,53.03749084,-127.3464508,-56.80754089,,,,,,,,
3,16:09.3,00:26,60,0,16:31.3,1661948191,0.565309471,1.438231092,-0.546896908,-0.705795288,-1.484954834,0.053985596,54.09629822,-127.5160217,-55.98242188,,,,,,,,
3,16:09.3,00:26,60,0,16:31.3,1661948191,0.47177446,1.470317656,0.083122584,-0.883026123,-1.319564819,-0.016265869,54.09629822,-127.5160217,-55.98242188,,,,,,,,
3,16:09.3,00:26,60,0,16:31.3,1661948191,0.470321173,1.271910823,0.797662819,-0.93560791,-1.229476929,-0.032943726,54.94241333,-127.6699371,-55.12149048,,,,,,,,
3,16:09.3,00:26,60,0,16:31.4,1661948191,0.374247903,0.459282636,1.262644088,-0.961685181,-1.058395386,-0.169540405,54.61625671,-127.6525421,-54.99484253,,,,,,,,
3,16:09.3,00:26,60,0,16:31.4,1661948191,0.463788705,-0.807157521,1.497282961,-0.971511841,-0.783706665,-0.470962524,53.72935486,-127.587616,-54.6762085,,,,,,,,
3,16:09.3,00:26,60,0,16:31.4,1661948191,0.965849431,-1.991298278,1.657995145,-0.910507202,-0.583404541,-0.747848511,52.18774414,-127.2922668,-53.67796326,,,,,,,,
3,16:09.3,00:26,60,0,16:31.4,1661948191,1.912334752,-2.54515083,1.91259015,-0.793197632,-0.408615112,-0.819839478,50.15484619,-128.1566772,-50.74880981,,,,,,,,
3,16:09.3,00:26,60,0,16:31.4,1661948191,2.621572368,-2.945965362,2.186366838,-0.720443726,-0.319900513,-0.658752441,47.6068573,-127.8460846,-49.19577026,,,,,,,,
3,16:09.3,00:26,60,0,16:31.4,1661948191,2.490973078,-3.737273346,2.445839156,-0.542800903,-0.241333008,-0.618789673,47.6068573,-127.8460846,-49.19577026,,,,,,,,
3,16:09.3,00:26,60,0,16:31.5,1661948191,1.552029297,-4.613494091,2.777013357,-0.353057861,-0.125045776,-0.767868042,44.91235352,-127.7005463,-46.60531616,,,,,,,,
3,16:09.3,00:26,60,0,16:31.5,1661948191,0.246431883,-5.67842723,3.488261659,-0.189163208,-0.183929443,-0.773742676,41.61743164,-127.039978,-44.38583374,,,,,,,,
3,16:09.3,00:26,60,0,16:31.5,1661948191,-0.090858268,-5.94518862,3.614032105,-0.331542969,-0.520889282,-0.820709229,38.04985046,-125.8473206,-42.96611023,,,,,,,,
3,16:09.3,00:26,60,0,16:31.5,1661948192,2.201949792,-4.086721094,1.916947347,-0.643920898,-0.956008911,-0.612243652,35.77783203,-124.7223663,-39.47438049,,,,,,,,
3,16:09.3,00:26,60,0,16:31.5,1661948192,6.709905739,-1.902420603,0.720412239,-0.905426025,-1.811706543,-0.432891846,35.77783203,-124.7223663,-39.47438049,,,,,,,,
3,16:09.3,00:26,60,0,16:31.5,1661948192,9.66227334,-1.828571945,2.106398502,0.144226074,-3.570968628,-0.970550537,34.97515869,-123.863327,-32.73487854,,,,,,,,
3,16:09.3,00:26,60,0,16:31.6,1661948192,8.72885189,-1.839324191,4.532803506,2.113082886,-5.727416992,-1.736282349,33.34779358,-120.8756866,-24.6056366,,,,,,,,
3,16:09.3,00:26,60,0,16:31.6,1661948192,4.669466813,-0.763349853,5.733253195,3.281143188,-6.263504028,-1.196502686,30.28388977,-116.7698517,-19.07011414,,,,,,,,
3,16:09.3,00:26,60,0,16:31.6,1661948192,-0.458185947,-0.112990468,6.508169156,3.039505005,-5.248016357,-0.110031128,26.34205627,-112.5363922,-17.87884521,,,,,,,,
3,16:09.3,00:26,60,0,16:31.6,1661948192,-4.206360676,-0.841213226,6.861747467,2.45930481,-3.643356323,0.280899048,22.90538025,-109.8808136,-19.78347778,,,,,,,,
3,16:09.3,00:26,60,0,16:31.6,1661948192,-5.275811069,-1.477743614,6.234922969,1.909866333,-1.903259277,-0.086547852,22.90538025,-109.8808136,-19.78347778,,,,,,,,
3,16:09.3,00:26,60,0,16:31.6,1661948192,-3.257830048,-1.181839785,4.698662515,1.510894775,-0.485443115,-0.208221436,20.19770813,-107.1097107,-21.50546265,,,,,,,,
3,16:09.3,00:26,60,0,16:31.7,1661948192,0.822232078,-0.707192041,3.06319292,1.202468872,0.443267822,-0.222473145,18.42466736,-104.8568726,-21.7121582,,,,,,,,
3,16:09.3,00:26,60,0,16:31.7,1661948192,4.447389538,-0.179709844,1.752837768,0.996765137,1.025741577,-0.357803345,17.48226929,-101.8915558,-20.71266174,,,,,,,,
3,16:09.3,00:26,60,0,16:31.7,1661948192,6.209905767,0.409261281,0.621504034,0.966781616,1.389068604,-0.329055786,17.10948181,-99.31343079,-18.48918152,,,,,,,,
3,16:09.3,00:26,60,0,16:31.7,1661948192,6.140043594,0.948077359,-0.209564679,0.990081787,1.560699463,-0.212585449,16.72692871,-97.17169189,-17.31535339,,,,,,,,
3,16:09.3,00:26,60,0,16:31.7,1661948192,4.260128301,1.561893912,-0.401415075,1.129272461,1.70135498,-0.000762939,16.72692871,-97.17169189,-17.31535339,,,,,,,,
3,16:09.3,00:26,60,0,16:31.7,1661948192,0.715630001,0.683392968,-0.595025555,1.123077393,1.898788452,0.161605835,16.35479736,-96.20335388,-16.95651245,,,,,,,,
3,16:09.3,00:26,60,0,16:31.8,1661948192,-2.604343047,-0.343833804,-1.720373302,1.085983276,2.272277832,-0.128875732,16.66174316,-96.97869873,-17.56570435,,,,,,,,
3,16:09.3,00:26,60,0,16:31.8,1661948192,-4.0447811,-0.174698041,-3.191072855,0.633865356,2.289337158,-0.278900146,17.76878357,-100.3924408,-18.77536011,,,,,,,,
3,16:09.3,00:26,60,0,16:31.8,1661948192,-3.843817367,0.586828345,-4.249868206,0.322402954,2.252120972,-0.027145386,19.38827515,-104.6829681,-20.8352356,,,,,,,,
3,16:09.3,00:26,60,0,16:31.8,1661948192,-2.850675594,1.225039454,-4.787367085,0.356704712,2.064117432,0.111923218,21.46636963,-108.8287811,-23.23002625,,,,,,,,
3,16:09.3,00:26,60,0,16:31.8,1661948192,-2.446211998,1.622705331,-5.028313389,0.542327881,1.654998779,0.052749634,21.46636963,-108.8287811,-23.23002625,,,,,,,,
3,16:09.3,00:26,60,0,16:31.8,1661948192,-2.431545437,1.975430099,-5.17195258,0.833877563,1.336898804,0.028015137,23.78855896,-112.2653198,-25.46508789,,,,,,,,
3,16:09.3,00:26,60,0,16:31.9,1661948192,-2.492235949,2.584625801,-5.679963341,1.133590698,0.942962646,0.006713867,26.64477539,-116.1559906,-28.63778687,,,,,,,,
3,16:09.3,00:26,60,0,16:31.9,1661948192,-2.860960988,2.964103886,-6.726510549,1.742202759,0.29586792,-0.129989624,30.57818604,-119.8094177,-32.2361145,,,,,,,,
3,16:09.3,00:26,60,0,16:31.9,1661948192,-3.964322477,2.32957726,-6.963509515,2.783416748,-0.992858887,-0.735092163,35.57063293,-122.8349304,-36.39880371,,,,,,,,
3,16:09.3,00:26,60,0,16:31.9,1661948192,-5.357947751,1.609699251,-5.453970154,3.789337158,-3.161651611,-1.664474487,39.49848938,-124.6594391,-41.64328003,,,,,,,,
3,16:09.3,00:26,60,0,16:31.9,1661948192,-5.565826649,0.751055103,-3.101628726,4.177597046,-5.160690308,-2.075332642,39.49848938,-124.6594391,-41.64328003,,,,,,,,
3,16:09.3,00:26,60,0,16:31.9,1661948192,-4.554351675,0.172813855,-1.394925429,2.457336426,-5.064758301,-2.152069092,41.26498413,-124.3718719,-46.19924927,,,,,,,,
3,16:09.3,00:26,60,0,16:32.0,1661948192,-2.950350257,0.490634434,-0.870585762,2.457336426,-5.064758301,-2.152069092,42.10816956,-124.2398987,-49.5050354,,,,,,,,
3,16:09.3,00:26,60,0,16:32.0,1661948192,-0.25797642,2.647854572,-1.164800881,0.35118103,-2.318450928,-0.531036377,43.31005859,-123.8222046,-51.31262207,,,,,,,,
3,16:09.3,00:26,60,0,16:32.0,1661948192,0.041347706,3.398519256,-1.251606084,0.026748657,-1.677230835,-0.139083862,44.97042847,-124.3143005,-52.48466492,,,,,,,,
3,16:09.3,00:26,60,0,16:32.0,1661948192,-0.347543854,3.740197497,-1.355399059,-0.137359619,-1.288238525,-0.074798584,47.14825439,-124.6380768,-53.13819885,,,,,,,,
3,16:09.3,00:26,60,0,16:32.0,1661948192,-1.017548579,3.687915916,-1.508458916,-0.227554321,-1.005401611,-0.15637207,49.36094666,-124.4563751,-53.7817688,,,,,,,,
3,16:09.3,00:26,60,0,16:32.0,1661948192,-1.510230451,3.334340003,-1.321519655,-0.32258606,-0.891494751,-0.353515625,49.36094666,-124.4563751,-53.7817688,,,,,,,,
3,16:09.3,00:26,60,0,16:32.1,1661948192,-1.561477127,2.597842803,-0.970225538,-0.418701172,-0.964675903,-0.526763916,51.83496094,-123.9671326,-55.69468689,,,,,,,,
3,16:09.3,00:26,60,0,16:32.1,1661948192,-0.996458473,1.773637056,-0.642148859,-0.522064209,-1.013061523,-0.680023193,53.33128357,-123.4453125,-57.04078674,,,,,,,,
3,16:09.3,00:26,60,0,16:32.1,1661948192,0.038395326,0.887779663,-0.223792617,-0.563140869,-0.977340698,-0.702087402,54.37759399,-123.1463013,-57.87638855,,,,,,,,
3,16:09.3,00:26,60,0,16:32.1,1661948192,1.174939002,-0.004309794,0.237965694,-0.662857056,-0.945220947,-0.662857056,54.77519226,-123.2991486,-57.2076416,,,,,,,,
3,16:09.3,00:26,60,0,16:32.1,1661948192,2.065681698,-0.658323035,0.753995499,-0.71182251,-0.868774414,-0.577713013,54.19813538,-124.1241455,-55.12956238,,,,,,,,
3,16:09.3,00:26,60,0,16:32.1,1661948192,2.471374343,-1.028708023,1.295001495,-0.758255005,-0.741836548,-0.408676147,54.19813538,-124.1241455,-55.12956238,,,,,,,,
3,16:09.3,00:26,60,0,16:32.2,1661948192,2.366134473,-1.241983018,1.743554255,-0.840927124,-0.624984741,-0.242294312,52.7699585,-124.759491,-53.21607971,,,,,,,,
3,16:09.3,00:26,60,0,16:32.2,1661948192,1.919147385,-1.471577864,2.061193473,-0.899795532,-0.506790161,-0.161132813,50.80726624,-125.0984344,-51.38247681,,,,,,,,
3,16:09.3,00:26,60,0,16:32.2,1661948192,1.293901343,-2.021823696,2.290695375,-0.871429443,-0.393005371,-0.143875122,48.47142029,-124.9820099,-49.84275818,,,,,,,,
3,16:09.3,00:26,60,0,16:32.2,1661948192,0.540148191,-2.781250713,2.505927793,-0.794403076,-0.277023315,-0.226196289,45.79020691,-124.3926544,-48.7101593,,,,,,,,
3,16:09.3,00:26,60,0,16:32.2,1661948192,-0.388399941,-3.653410403,2.468165234,-0.737854004,-0.202026367,-0.263092041,43.09613037,-124.0607147,-47.75292969,,,,,,,,
3,16:09.3,00:26,60,0,16:32.2,1661948192,-1.036653031,-3.825156863,1.397537458,-0.745147705,-0.235305786,-0.258651733,43.09613037,-124.0607147,-47.75292969,,,,,,,,
3,16:09.3,00:26,60,0,16:32.3,1661948192,-0.085682947,-1.679859698,-1.518014338,-1.115921021,-0.548843384,-0.073654175,41.23161316,-123.3126373,-47.24586487,,,,,,,,
3,16:09.3,00:26,60,0,16:32.3,1661948192,3.329716755,-0.258693077,-0.358881197,-1.032714844,-1.706390381,0.041549683,42.15965271,-123.5966492,-46.32771301,,,,,,,,
3,16:09.3,00:26,60,0,16:32.3,1661948192,5.90017374,-2.708128565,4.224122097,1.018325806,-4.716430664,-1.231170654,40.24349976,-123.2777863,-42.54440308,,,,,,,,
3,16:09.3,00:26,60,0,16:32.3,1661948192,5.210287186,-4.147023849,5.632881849,3.238677979,-7.561813354,-3.202346802,36.01358032,-121.5767822,-35.95709229,,,,,,,,
3,16:09.3,00:26,60,0,16:32.3,1661948192,3.910413971,-3.352889452,5.422456969,4.015975952,-6.659179688,-2.506225586,32.35412598,-118.6755829,-31.60142517,,,,,,,,
3,16:09.3,00:26,60,0,16:32.3,1661948192,2.71740036,-2.347466246,6.733115721,3.52003479,-5.226837158,-1.332885742,32.35412598,-118.6755829,-31.60142517,,,,,,,,
3,16:09.3,00:26,60,0,16:32.4,1661948192,1.244315148,-2.374551393,7.20153806,3.158905029,-3.934570313,-0.754150391,28.01966858,-114.976181,-28.34124756,,,,,,,,
3,16:09.3,00:26,60,0,16:32.4,1661948192,0.314877254,-2.106448303,5.935367947,2.414138794,-1.989593506,-0.666183472,24.52059937,-110.6461487,-26.88424683,,,,,,,,
