SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.3100,1662448931.310049,-0.0007374293058429411,-0.00992054137665417,-0.009796704385965485,0.0137786865234375,-0.0375518798828125,-1.0045928955078125,98.47653198242188,-70.41387939453125,-72.75344848632812,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.3250,1662448931.324748,0.00031691616971942936,-0.00929336693994051,-0.006641391126439604,0.014190673828125,-0.038177490234375,-1.0052032470703125,98.43128967285156,-70.18577575683594,-72.28416442871094,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.3410,1662448931.341166,-0.003611246438147447,-0.008040882279276244,-0.006949518864561772,0.0139312744140625,-0.0379791259765625,-1.0040283203125,98.43128967285156,-70.18577575683594,-72.28416442871094,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.3580,1662448931.358296,-0.00022210763491260847,-0.012594621427202734,-0.008835835864664897,0.0147705078125,-0.036773681640625,-1.004119873046875,98.54287719726562,-70.34207153320312,-72.32980346679688,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.3750,1662448931.374874,-0.0016503609275221038,-0.008833439019683826,-0.007812383057747445,0.0142974853515625,-0.0369720458984375,-1.004425048828125,98.40892028808594,-70.28265380859375,-73.83200073242188,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.3910,1662448931.3911881,-0.0024663534855223824,-0.011726164595727893,-0.00559396986971144,0.013824462890625,-0.0385894775390625,-1.004241943359375,98.51437377929688,-70.3330078125,-73.43899536132812,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.4080,1662448931.407609,-0.002918824554726845,-0.011514443289066595,-0.008127701330812828,0.0142822265625,-0.037811279296875,-1.00457763671875,98.70747375488281,-70.67922973632812,-71.60052490234375,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.4250,1662448931.424675,-0.0012618057244795432,-0.007138869618066406,-0.006507966755826634,0.0146484375,-0.03802490234375,-1.0045928955078125,98.51173400878906,-70.11495971679688,-73.33447265625,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.4410,1662448931.441181,-0.0008066714941850012,-0.011719240376893687,-0.007360444620760999,0.014739990234375,-0.038055419921875,-1.004364013671875,98.51173400878906,-70.11495971679688,-73.33447265625,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.4580,1662448931.457761,-0.000307595105904152,-0.010468886245101486,-0.006987602068149905,0.01422119140625,-0.03802490234375,-1.005096435546875,98.5584716796875,-70.5704345703125,-72.81541442871094,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.4740,1662448931.474443,-0.0025885925795570194,-0.008307464704393176,-0.005701295261641633,0.01422119140625,-0.0380096435546875,-1.0037994384765625,98.61506652832031,-70.73968505859375,-70.40133666992188,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.4920,1662448931.492208,-0.0017241304897172988,-0.011587147586825757,-0.006373210804668625,0.0149078369140625,-0.03802490234375,-1.0050506591796875,98.27806091308594,-70.18119812011719,-73.34678649902344,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.5080,1662448931.50836,-0.0021275993948643036,-0.00677401654872555,-0.007733819805590108,0.014129638671875,-0.038055419921875,-1.003814697265625,98.53309631347656,-70.37942504882812,-74.03288269042969,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.5250,1662448931.524966,-0.003788080334528708,-0.008909072794642075,-0.0059620187323603906,0.0144195556640625,-0.0372314453125,-1.0040130615234375,98.53878784179688,-70.36375427246094,-73.44297790527344,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.5420,1662448931.542018,-0.0034977957757100714,-0.009575928331597917,-0.0069452578068176455,0.0135040283203125,-0.0379638671875,-1.004638671875,98.53878784179688,-70.36375427246094,-73.44297790527344,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.5580,1662448931.5582209,-0.0036788907298354596,-0.010692325460559133,-0.005692506830044372,0.013916015625,-0.037689208984375,-1.0043182373046875,98.40985107421875,-70.17716979980469,-74.37129211425781,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.5750,1662448931.574693,0.0014660701800886205,-0.00998978356499623,-0.006960171508922089,0.01416015625,-0.036956787109375,-1.0033111572265625,98.47004699707031,-70.08013916015625,-74.02751159667969,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.5910,1662448931.591285,-4.048004856920442e-05,-0.00829654574392385,-0.0067548417888769795,0.0146636962890625,-0.0381011962890625,-1.004608154296875,98.48681640625,-70.46194458007812,-73.85173034667969,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.6100,1662448931.6102471,0.0008343683695218253,-0.008394816388147775,-0.007387076231661791,0.0143585205078125,-0.03692626953125,-1.0039520263671875,98.41630554199219,-70.00936889648438,-74.84931945800781,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.6260,1662448931.6257482,-0.0013736584902628711,-0.01311340520755017,-0.005541239280127871,0.01409912109375,-0.0370941162109375,-1.00396728515625,98.40194702148438,-70.18637084960938,-75.09986877441406,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.6430,1662448931.643116,-0.002192314209353229,-0.010437194628129542,-0.0071276843414880735,0.0143585205078125,-0.0372161865234375,-1.003692626953125,98.40194702148438,-70.18637084960938,-75.09986877441406,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.6600,1662448931.660152,-9.587379924285257e-05,-0.00901107186439211,-0.0064208813881810435,0.0149078369140625,-0.0383148193359375,-1.003509521484375,98.45442199707031,-70.3294677734375,-74.80680847167969,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.6760,1662448931.676433,-0.0043220441330895955,-0.008837433761318944,-0.005638977292133779,0.014251708984375,-0.038177490234375,-1.004364013671875,98.39775085449219,-69.77201843261719,-75.437744140625,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.6930,1662448931.693468,-0.0023217438383310797,-0.00963451787557966,-0.006020608276342133,0.0137176513671875,-0.0384674072265625,-1.004058837890625,98.38771057128906,-70.143798828125,-75.04942321777344,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.7100,1662448931.710254,-0.0022975090724113587,-0.01120951134425252,-0.006436327722503503,0.0144805908203125,-0.0377960205078125,-1.004608154296875,98.41729736328125,-69.94332885742188,-75.22633361816406,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.7260,1662448931.7258701,-0.001849299060951023,-0.008074171792902235,-0.005819006981823136,0.014739990234375,-0.037628173828125,-1.00439453125,98.27763366699219,-69.99925231933594,-76.46209716796875,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.7430,1662448931.743112,-0.0019742013160757394,-0.010547449497258823,-0.0049348374999168285,0.014434814453125,-0.0369873046875,-1.0045166015625,98.27763366699219,-69.99925231933594,-76.46209716796875,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.7610,1662448931.7605882,-0.0010860370925343133,-0.009296296417139596,-0.005274124222792924,0.0140838623046875,-0.0375213623046875,-1.00396728515625,98.50416564941406,-70.27987670898438,-74.79121398925781,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.7750,1662448931.775374,-0.002606702074969558,-0.013880661917601997,-0.004612062375799224,0.0141143798828125,-0.038421630859375,-1.003936767578125,98.2886962890625,-70.15505981445312,-75.00166320800781,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.7910,1662448931.791364,-0.00010120012142301106,-0.013586116301039234,-0.006661631150724206,0.014678955078125,-0.03790283203125,-1.0037994384765625,98.27554321289062,-70.0384521484375,-75.13508605957031,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.8100,1662448931.809743,-0.0008753810503090456,-0.012639362533516064,-0.004775047834512074,0.013916015625,-0.03778076171875,-1.00421142578125,98.35159301757812,-70.05514526367188,-75.34840393066406,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.8240,1662448931.824341,-0.0013502226726701738,-0.011080081715274671,-0.0059018312917246,0.013946533203125,-0.0379180908203125,-1.0041656494140625,98.35623168945312,-70.26353454589844,-74.8555908203125,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.8420,1662448931.8415298,-0.0008412925883560313,-0.008979646563529176,-0.004979045974012144,0.014068603515625,-0.0381622314453125,-1.0045623779296875,98.35623168945312,-70.26353454589844,-74.8555908203125,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.8580,1662448931.858077,-0.005103415596918844,-0.00821984670452957,-0.004999019682187738,0.01397705078125,-0.0373687744140625,-1.002838134765625,98.33743286132812,-70.40765380859375,-74.59696960449219,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.8760,1662448931.875877,-0.0010010822537607855,-0.010784470834275875,-0.006808105010678565,0.0145111083984375,-0.0382080078125,-1.004791259765625,98.25741577148438,-69.95848083496094,-74.23475646972656,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.8920,1662448931.892379,0.003066363679117235,-0.012035623914395102,-0.005165200934208683,0.0136871337890625,-0.0375518798828125,-1.0042724609375,98.36924743652344,-69.98509216308594,-74.79774475097656,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.9110,1662448931.910606,0.0018090853284908265,-0.008446215397186305,-0.005100486119719757,0.0151519775390625,-0.03753662109375,-1.0040740966796875,98.3310546875,-70.23956298828125,-75.277099609375,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.9270,1662448931.92711,0.0011741877246159362,-0.00869948201685284,-0.00473323620539783,0.0145263671875,-0.037109375,-1.0037384033203125,98.50581359863281,-69.92497253417969,-75.47175598144531,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.9430,1662448931.943387,-0.0019110843982408613,-0.010690993880014094,-0.006150304221428993,0.0137176513671875,-0.037994384765625,-1.0042877197265625,98.28001403808594,-69.73646545410156,-75.07266235351562,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.9610,1662448931.960637,-0.0013693974325187442,-0.007130613818687161,-0.0033507892835376975,0.01434326171875,-0.0377960205078125,-1.0042877197265625,98.28001403808594,-69.73646545410156,-75.07266235351562,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.9770,1662448931.9769301,-0.0021960426348793397,-0.008995359213960642,-0.004689294047411523,0.014251708984375,-0.037261962890625,-1.0037689208984375,98.33721923828125,-69.93562316894531,-74.94053649902344,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:11.9940,1662448931.9935179,-0.0006229133789695338,-0.011321896742253866,-0.0062344601118754965,0.01434326171875,-0.03759765625,-1.0039520263671875,98.35104370117188,-69.90419006347656,-75.40911865234375,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:12.0100,1662448932.010381,-0.0007494135307482976,-0.009490707176715381,-0.006712763843653728,0.012969970703125,-0.0376434326171875,-1.005035400390625,98.44337463378906,-70.27037048339844,-75.45497131347656,,,,,,,,,,
